condition,seed,repetition,numerator,denominator,commit_delta,status,total_ms_delta,total_ms_ratio,undefined_rate_ratio,undefined_time_ratio,validator_rate_ratio
paper_k-l2-n512-zipf-k2,47,3,graph,adaptive,0,ok,1.4062629999999998,2.140823121117181,False,False,0.46711005226725766
paper_k-l2-n512-zipf-k2,47,3,adaptive,accept_static_degree,-2,ok,0.705678,2.339057601955233,False,False,0.42182230392355696
paper_k-l2-n512-zipf-k2,47,3,adaptive,accept_id,3,ok,0.8997350000000001,3.702401941496791,False,False,0.2756831028345274
paper_k-l2-n512-zipf-k2,71,1,paper,adaptive,0,ok,1.0077859999999998,1.8398335643088275,False,False,0.5435274251971108
paper_k-l2-n512-zipf-k2,71,1,graph,adaptive,0,ok,1.4105119999999998,2.1754433187803492,False,False,0.4596764215215889
paper_k-l2-n512-zipf-k2,71,1,adaptive,accept_static_degree,-1,ok,0.757233,2.7102947487295315,False,False,0.3664536041244711
paper_k-l2-n512-zipf-k2,71,1,adaptive,accept_id,5,ok,0.873386,3.6742009265241258,False,False,0.28181937069167584
paper_k-l2-n512-zipf-k2,71,2,paper,adaptive,0,ok,0.687897,1.5004288473499854,False,False,0.6664761223207428
paper_k-l2-n512-zipf-k2,71,2,graph,adaptive,0,ok,1.240621,1.902522524488675,False,False,0.5256179557026593
paper_k-l2-n512-zipf-k2,71,2,adaptive,accept_static_degree,-1,ok,0.9288459999999998,3.083693572231357,False,False,0.3220804063851546
paper_k-l2-n512-zipf-k2,71,2,adaptive,accept_id,5,ok,1.048007,4.2087609611522065,False,False,0.24602513719960223
paper_k-l2-n512-zipf-k2,71,3,paper,adaptive,0,ok,0.8702669999999999,1.7204477326518497,False,False,0.581244045384993
paper_k-l2-n512-zipf-k2,71,3,graph,adaptive,0,ok,1.4342909999999998,2.1873731842215713,False,False,0.457169360588954
paper_k-l2-n512-zipf-k2,71,3,adaptive,accept_static_degree,-1,ok,0.765735,2.7315780904440796,False,False,0.36359834719207973
paper_k-l2-n512-zipf-k2,71,3,adaptive,accept_id,5,ok,0.878735,3.66915842997649,False,False,0.2822066729112147
paper_k-l2-n512-zipf-k2,101,1,paper,adaptive,0,ok,1.0108700000000002,1.8751749925760726,False,False,0.5332835623123486
paper_k-l2-n512-zipf-k2,101,1,graph,adaptive,0,ok,1.3373430000000002,2.1578236074833193,False,False,0.46342990990181315
paper_k-l2-n512-zipf-k2,101,1,adaptive,accept_static_degree,-3,ok,0.70357,2.558367055832054,False,False,0.38321012406247296
paper_k-l2-n512-zipf-k2,101,1,adaptive,accept_id,1,ok,0.8253539999999999,3.5033864632463336,False,False,0.2873537989477549
paper_k-l2-n512-zipf-k2,101,2,paper,adaptive,0,ok,0.9305130000000001,1.8076724775451962,False,False,0.5531975578662299
paper_k-l2-n512-zipf-k2,101,2,graph,adaptive,0,ok,1.3485310000000001,2.1705063484513394,False,False,0.4607219880805703
paper_k-l2-n512-zipf-k2,101,2,adaptive,accept_static_degree,-3,ok,0.7009909999999999,2.553955766003622,False,False,0.3838720192076164
paper_k-l2-n512-zipf-k2,101,2,adaptive,accept_id,1,ok,0.8189129999999999,3.4578769970496337,False,False,0.29113569113503174
paper_k-l2-n512-zipf-k2,101,3,paper,adaptive,0,ok,0.950072,1.830490502968123,False,False,0.5463016597892802
paper_k-l2-n512-zipf-k2,101,3,graph,adaptive,0,ok,1.466592,2.281998340893138,False,False,0.43821241325206917
paper_k-l2-n512-zipf-k2,101,3,adaptive,accept_static_degree,-3,ok,0.69061,2.523250966630567,False,False,0.3885432601941754
paper_k-l2-n512-zipf-k2,101,3,adaptive,accept_id,1,ok,0.8003659999999999,3.3291979873291364,False,False,0.3023885672247482
paper_k-l2-n2048-uniform-k2,11,1,paper,adaptive,0,ok,1.1325390000000004,1.3425214639392515,False,False,0.7448670482077667
paper_k-l2-n2048-uniform-k2,11,1,graph,adaptive,0,ok,-0.48312599999999994,0.8538849215902369,False,False,1.1711179981227975
paper_k-l2-n2048-uniform-k2,11,1,adaptive,accept_static_degree,-9,ok,1.447545,1.7786975417592155,False,False,0.5586180155990604
paper_k-l2-n2048-uniform-k2,11,1,adaptive,accept_id,36,ok,1.857935,2.2826250689486867,False,False,0.44965464361151547
paper_k-l2-n2048-uniform-k2,11,2,paper,adaptive,0,ok,1.2778720000000003,1.4015494195647058,False,False,0.7134960680234742
paper_k-l2-n2048-uniform-k2,11,2,graph,adaptive,0,ok,-0.34850400000000015,0.8904885787340373,False,False,1.1229790295813222
paper_k-l2-n2048-uniform-k2,11,2,adaptive,accept_static_degree,-9,ok,1.326948,1.715179704700591,False,False,0.5793051820782296
paper_k-l2-n2048-uniform-k2,11,2,adaptive,accept_id,36,ok,1.765434,2.2459667772116823,False,False,0.45699383102677804
paper_k-l2-n2048-uniform-k2,11,3,paper,adaptive,0,ok,1.2037179999999998,1.3701415231263498,False,False,0.7298516124949112
paper_k-l2-n2048-uniform-k2,11,3,graph,adaptive,0,ok,-0.4386059999999996,0.8651292969845464,False,False,1.1558965850371181
paper_k-l2-n2048-uniform-k2,11,3,adaptive,accept_static_degree,-9,ok,1.38695,1.7436338465860775,False,False,0.5698515735249629
paper_k-l2-n2048-uniform-k2,11,3,adaptive,accept_id,36,ok,1.8520219999999998,2.322848289960329,False,False,0.4418682728067282
paper_k-l2-n2048-uniform-k2,29,1,paper,adaptive,0,ok,1.807642,1.5640524460479022,False,False,0.6393647492619777
paper_k-l2-n2048-uniform-k2,29,1,graph,adaptive,0,ok,-0.3560059999999998,0.8889127077663999,False,False,1.1249698550409215
paper_k-l2-n2048-uniform-k2,29,1,adaptive,accept_static_degree,-8,ok,1.2994119999999998,1.681988255046766,False,False,0.5911225099809835
paper_k-l2-n2048-uniform-k2,29,1,adaptive,accept_id,41,ok,1.791383,2.2674658508318486,False,False,0.4544647369209194
paper_k-l2-n2048-uniform-k2,29,2,paper,adaptive,0,ok,1.7960349999999998,1.563131766816571,False,False,0.6397413328989987
paper_k-l2-n2048-uniform-k2,29,2,graph,adaptive,0,ok,-0.35891800000000007,0.8874642601718397,False,False,1.1268059401134307
paper_k-l2-n2048-uniform-k2,29,2,adaptive,accept_static_degree,-8,ok,1.349547,1.733520416649002,False,False,0.573550279265672
paper_k-l2-n2048-uniform-k2,29,2,adaptive,accept_id,41,ok,1.7800330000000002,2.263029540152242,False,False,0.4553556429962202
paper_k-l2-n2048-uniform-k2,29,3,paper,adaptive,0,ok,1.8205559999999998,1.5690099905766968,False,False,0.6373445714214002
paper_k-l2-n2048-uniform-k2,29,3,graph,adaptive,0,ok,-0.35936999999999975,0.8876798514774896,False,False,1.1265322721199094
paper_k-l2-n2048-uniform-k2,29,3,adaptive,accept_static_degree,-8,ok,1.3140189999999998,1.6969089300640254,False,False,0.5859248551684296
paper_k-l2-n2048-uniform-k2,29,3,adaptive,accept_id,41,ok,1.7896779999999999,2.2694219260808164,False,False,0.4540730216505224
paper_k-l2-n2048-uniform-k2,47,1,paper,adaptive,0,ok,1.6004699999999996,1.5064860224009944,False,False,0.663796401115112
paper_k-l2-n2048-uniform-k2,47,1,graph,adaptive,0,ok,-0.3417220000000003,0.8918583812586848,False,False,1.1212542495689668
paper_k-l2-n2048-uniform-k2,47,1,adaptive,accept_static_degree,-9,ok,1.295754,1.6950742813922364,False,False,0.5861710146989964
paper_k-l2-n2048-uniform-k2,47,1,adaptive,accept_id,42,ok,1.750661,2.2422308286170036,False,False,0.459798089549653
paper_k-l2-n2048-uniform-k2,47,2,paper,adaptive,0,ok,1.5767730000000002,1.4985296474979664,False,False,0.6673207978698714
paper_k-l2-n2048-uniform-k2,47,2,graph,adaptive,0,ok,-0.34192500000000026,0.8918932847526294,False,False,1.1212103702264722
paper_k-l2-n2048-uniform-k2,47,2,adaptive,accept_static_degree,-9,ok,1.2896120000000002,1.6884411192402449,False,False,0.588473829612107
paper_k-l2-n2048-uniform-k2,47,2,adaptive,accept_id,42,ok,1.751988,2.2417881588450723,False,False,0.45988888256889177
paper_k-l2-n2048-uniform-k2,47,3,paper,adaptive,0,ok,1.548804,1.4853734918690435,False,False,0.6732313492020793
paper_k-l2-n2048-uniform-k2,47,3,graph,adaptive,0,ok,-0.36675999999999975,0.8850625502788666,False,False,1.1298636460043627
paper_k-l2-n2048-uniform-k2,47,3,adaptive,accept_static_degree,-9,ok,1.335268,1.7195553124587415,False,False,0.577825792700518
paper_k-l2-n2048-uniform-k2,47,3,adaptive,accept_id,42,ok,1.7647739999999998,2.237414097388897,False,False,0.4607879482526719
paper_k-l2-n2048-uniform-k2,71,1,paper,adaptive,0,ok,1.636288,1.5172526830921336,False,False,0.6590859987553412
paper_k-l2-n2048-uniform-k2,71,1,graph,adaptive,0,ok,-0.3679809999999999,0.883676247960673,False,False,1.1316361646109376
paper_k-l2-n2048-uniform-k2,71,1,adaptive,accept_static_degree,-5,ok,1.317579,1.7138091992705768,False,False,0.5814219810198384
paper_k-l2-n2048-uniform-k2,71,1,adaptive,accept_id,42,ok,1.744359,2.229233817831779,False,False,0.4624379662173994
paper_k-l2-n2048-uniform-k2,71,2,paper,adaptive,0,ok,1.7038690000000005,1.5375978257165683,False,False,0.6503651236200005
paper_k-l2-n2048-uniform-k2,71,2,graph,adaptive,0,ok,-0.33619299999999974,0.8939257502653489,False,False,1.1186611412672298
paper_k-l2-n2048-uniform-k2,71,2,adaptive,accept_static_degree,-5,ok,1.312209,1.70655119553436,False,False,0.5838947828447137
paper_k-l2-n2048-uniform-k2,71,2,adaptive,accept_id,42,ok,1.762093,2.2520920985220836,False,False,0.4577443141058416
paper_k-l2-n2048-uniform-k2,71,3,paper,adaptive,0,ok,1.6940630000000003,1.5349680515318656,False,False,0.651479357503253
paper_k-l2-n2048-uniform-k2,71,3,graph,adaptive,0,ok,-0.3359969999999999,0.8938955278460411,False,False,1.118698962964533
paper_k-l2-n2048-uniform-k2,71,3,adaptive,accept_static_degree,-5,ok,1.314648,1.7098477657296327,False,False,0.5827690392686594
paper_k-l2-n2048-uniform-k2,71,3,adaptive,accept_id,42,ok,1.754985,2.2431916082786643,False,False,0.45956054272699176
paper_k-l2-n2048-uniform-k2,101,1,paper,adaptive,0,ok,1.6442850000000004,1.521064930422636,False,False,0.6574341305220577
paper_k-l2-n2048-uniform-k2,101,1,graph,adaptive,0,ok,-0.3581159999999999,0.8865149967169726,False,False,1.128012502555846
paper_k-l2-n2048-uniform-k2,101,1,adaptive,accept_static_degree,-4,ok,1.318084,1.7173090109603057,False,False,0.580649751106254
paper_k-l2-n2048-uniform-k2,101,1,adaptive,accept_id,45,ok,1.736233,2.223223903772815,False,False,0.46471315086875126
paper_k-l2-n2048-uniform-k2,101,2,paper,adaptive,0,ok,1.5907020000000003,1.4992509832316285,False,False,0.6669997293211739
paper_k-l2-n2048-uniform-k2,101,2,graph,adaptive,0,ok,-0.37089599999999967,0.8835921544848263,False,False,1.1317438649996217
paper_k-l2-n2048-uniform-k2,101,2,adaptive,accept_static_degree,-4,ok,1.356248,1.741147880600832,False,False,0.5726998039032344
paper_k-l2-n2048-uniform-k2,101,2,adaptive,accept_id,45,ok,1.7156619999999998,2.166708262071451,False,False,0.4768345621303216
paper_k-l2-n2048-uniform-k2,101,3,paper,adaptive,0,ok,1.5636280000000005,1.4799481876417706,False,False,0.6756993307944477
paper_k-l2-n2048-uniform-k2,101,3,graph,adaptive,0,ok,-0.44464799999999993,0.8635174083998637,False,False,1.158054244503356
paper_k-l2-n2048-uniform-k2,101,3,adaptive,accept_static_degree,-4,ok,1.423212,1.7757200367580932,False,False,0.5615496976691892
paper_k-l2-n2048-uniform-k2,101,3,adaptive,accept_id,45,ok,1.8325809999999998,2.285724909827836,False,False,0.4520060051700664
paper_k-l2-n2048-zipf-k2,11,1,paper,adaptive,0,ok,21.366277,3.7822354110977536,False,False,0.2643939076520255
paper_k-l2-n2048-zipf-k2,11,1,graph,adaptive,0,ok,30.989725,5.03536424596486,False,False,0.1985953649334028
paper_k-l2-n2048-zipf-k2,11,1,adaptive,accept_static_degree,-5,ok,5.991105999999999,4.548329513216419,False,False,0.21726211044281327
paper_k-l2-n2048-zipf-k2,11,1,adaptive,accept_id,26,ok,6.450894,6.250426080176324,False,False,0.17060061457156916
paper_k-l2-n2048-zipf-k2,11,2,paper,adaptive,0,ok,21.202473,3.7461817630761938,False,False,0.2669384624783517
paper_k-l2-n2048-zipf-k2,11,2,graph,adaptive,0,ok,30.746162,4.982297223959972,False,False,0.20071062705592488
paper_k-l2-n2048-zipf-k2,11,2,adaptive,accept_static_degree,-5,ok,6.020627,4.541372391818517,False,False,0.21759494350451905
paper_k-l2-n2048-zipf-k2,11,2,adaptive,accept_id,26,ok,6.499615,6.322775869199366,False,False,0.16864847855935
paper_k-l2-n2048-zipf-k2,11,3,paper,adaptive,0,ok,21.067265,3.6979287539086307,False,False,0.2704216512941256
paper_k-l2-n2048-zipf-k2,11,3,graph,adaptive,0,ok,30.796355,4.943861325619525,False,False,0.2022710456739375
paper_k-l2-n2048-zipf-k2,11,3,adaptive,accept_static_degree,-5,ok,6.110355,4.597869313665338,False,False,0.2149212171154499
paper_k-l2-n2048-zipf-k2,11,3,adaptive,accept_id,26,ok,6.573595,6.32237836069715,False,False,0.16865908203802343
paper_k-l2-n2048-zipf-k2,29,1,paper,adaptive,0,ok,21.09922,3.8787889537739453,False,False,0.2578124285486144
paper_k-l2-n2048-zipf-k2,29,1,graph,adaptive,0,ok,30.912076999999996,5.217660454074114,False,False,0.19165677966245742
paper_k-l2-n2048-zipf-k2,29,1,adaptive,accept_static_degree,-3,ok,5.625089,4.300893545080104,False,False,0.23089890115264208
paper_k-l2-n2048-zipf-k2,29,1,adaptive,accept_id,29,ok,6.1171500000000005,6.046945258033909,False,False,0.17733238126644857
paper_k-l2-n2048-zipf-k2,29,2,paper,adaptive,0,ok,20.836840000000002,3.790116721961937,False,False,0.2638441170440668
paper_k-l2-n2048-zipf-k2,29,2,graph,adaptive,0,ok,30.693801,5.109994002481759,False,False,0.19569494592642034
paper_k-l2-n2048-zipf-k2,29,2,adaptive,accept_static_degree,-3,ok,5.75592,4.361770946676408,False,False,0.22767623648146634
paper_k-l2-n2048-zipf-k2,29,2,adaptive,accept_id,29,ok,6.258814,6.175674681110582,False,False,0.1736359600150077
paper_k-l2-n2048-zipf-k2,29,3,paper,adaptive,0,ok,21.029079,3.848562794460894,False,False,0.2598372570246914
paper_k-l2-n2048-zipf-k2,29,3,graph,adaptive,0,ok,30.823152000000004,5.175251041437093,False,False,0.19322734143584933
paper_k-l2-n2048-zipf-k2,29,3,adaptive,accept_static_degree,-3,ok,5.699222000000001,4.386095506869662,False,False,0.22641358173302484
paper_k-l2-n2048-zipf-k2,29,3,adaptive,accept_id,29,ok,6.166044,6.069496663249208,False,False,0.17667349724202067
paper_k-l2-n2048-zipf-k2,47,1,paper,adaptive,0,ok,18.473838999999998,3.4704882138605035,False,False,0.28814389745113683
paper_k-l2-n2048-zipf-k2,47,1,graph,adaptive,0,ok,27.426547,4.667724998057587,False,False,0.2142371284546834
paper_k-l2-n2048-zipf-k2,47,1,adaptive,accept_static_degree,-3,ok,5.770403,4.379631440910949,False,False,0.2267404133323382
paper_k-l2-n2048-zipf-k2,47,1,adaptive,accept_id,20,ok,6.255903,6.119790720399115,False,False,0.17141429433958214
paper_k-l2-n2048-zipf-k2,47,2,paper,adaptive,0,ok,18.426429,3.4856204686471215,False,False,0.2868929675490835
paper_k-l2-n2048-zipf-k2,47,2,graph,adaptive,0,ok,27.296975999999997,4.682206806200443,False,False,0.21357450479883616
paper_k-l2-n2048-zipf-k2,47,2,adaptive,accept_static_degree,-3,ok,5.7020740000000005,4.332330491363345,False,False,0.2292159947481181
paper_k-l2-n2048-zipf-k2,47,2,adaptive,accept_id,20,ok,6.197941,6.100052663194187,False,False,0.1719689428539845
paper_k-l2-n2048-zipf-k2,47,3,paper,adaptive,0,ok,18.414376999999998,3.46447825905989,False,False,0.2886437510135673
paper_k-l2-n2048-zipf-k2,47,3,graph,adaptive,0,ok,27.257564,4.64800144327085,False,False,0.21514623267764932
paper_k-l2-n2048-zipf-k2,47,3,adaptive,accept_static_degree,-3,ok,5.7611490000000005,4.367580525237788,False,False,0.22736602963980557
paper_k-l2-n2048-zipf-k2,47,3,adaptive,accept_id,20,ok,6.2550870000000005,6.140477305786346,False,False,0.1708368186386124
paper_k-l2-n2048-zipf-k2,71,1,paper,adaptive,0,ok,20.776965,3.888225204377343,False,False,0.25718674907878414
paper_k-l2-n2048-zipf-k2,71,1,graph,adaptive,0,ok,28.021859000000003,4.895344649100967,False,False,0.2042757092054081
paper_k-l2-n2048-zipf-k2,71,1,adaptive,accept_static_degree,-7,ok,5.474138,4.183487919159822,False,False,0.23529171441719285
paper_k-l2-n2048-zipf-k2,71,1,adaptive,accept_id,27,ok,5.952979000000001,5.798080922060128,False,False,0.18374619412605533
paper_k-l2-n2048-zipf-k2,71,2,paper,adaptive,0,ok,20.778828,3.8921745424177048,False,False,0.2569257850853804
paper_k-l2-n2048-zipf-k2,71,2,graph,adaptive,0,ok,28.093882999999998,4.910346301064792,False,False,0.20365162428221273
paper_k-l2-n2048-zipf-k2,71,2,adaptive,accept_static_degree,-7,ok,5.486886,4.232116370388086,False,False,0.23258813288550123
paper_k-l2-n2048-zipf-k2,71,2,adaptive,accept_id,27,ok,5.953518,5.836397282819732,False,False,0.1825398873718762
paper_k-l2-n2048-zipf-k2,71,3,paper,adaptive,0,ok,20.729167999999998,3.8673761113776184,False,False,0.25857324739066684
paper_k-l2-n2048-zipf-k2,71,3,graph,adaptive,0,ok,27.99406,4.8722971855152,False,False,0.20524199611076463
paper_k-l2-n2048-zipf-k2,71,3,adaptive,accept_static_degree,-7,ok,5.50656,4.1963667518789665,False,False,0.2345695938759359
paper_k-l2-n2048-zipf-k2,71,3,adaptive,accept_id,27,ok,5.986771,5.818152260079112,False,False,0.1831123104105481
paper_k-l2-n2048-zipf-k2,101,1,paper,adaptive,0,ok,20.701253,3.738245404159738,False,False,0.2675051773988001
paper_k-l2-n2048-zipf-k2,101,1,graph,adaptive,0,ok,28.264381,4.738653470621794,False,False,0.21103041321753002
paper_k-l2-n2048-zipf-k2,101,1,adaptive,accept_static_degree,-4,ok,5.847316,4.4140385478829955,False,False,0.22449967654215677
paper_k-l2-n2048-zipf-k2,101,1,adaptive,accept_id,25,ok,6.340624,6.199709041764971,False,False,0.17106168700933308
paper_k-l2-n2048-zipf-k2,101,2,paper,adaptive,0,ok,20.595852999999998,3.732774514373772,False,False,0.26789724269422277
paper_k-l2-n2048-zipf-k2,101,2,graph,adaptive,0,ok,28.430877000000002,4.772369908005046,False,False,0.20953949909092895
paper_k-l2-n2048-zipf-k2,101,2,adaptive,accept_static_degree,-4,ok,5.815758000000001,4.379582543753062,False,False,0.22626590921498055
paper_k-l2-n2048-zipf-k2,101,2,adaptive,accept_id,25,ok,6.32216,6.205784680954079,False,False,0.1708942127667061
paper_k-l2-n2048-zipf-k2,101,3,paper,adaptive,0,ok,20.591822,3.6932161938086097,False,False,0.2707667105100488
paper_k-l2-n2048-zipf-k2,101,3,graph,adaptive,0,ok,28.561786999999995,4.735612481135094,False,False,0.21116592710734364
paper_k-l2-n2048-zipf-k2,101,3,adaptive,accept_static_degree,-4,ok,5.930884,4.4583886077949675,False,False,0.22226645396316153
paper_k-l2-n2048-zipf-k2,101,3,adaptive,accept_id,25,ok,6.40104,6.142343451124745,False,False,0.17265929463080318
dense-l2-n1024-identical-k1,11,1,paper,adaptive,0,ok,36.984924,9.530640365592374,False,False,0.10492474394587495
dense-l2-n1024-identical-k1,11,1,graph,adaptive,0,ok,69.013805,16.91816034869021,False,False,0.05910808145741562
dense-l2-n1024-identical-k1,11,1,adaptive,accept_static_degree,0,ok,3.8503399999999997,8.93558931489966,False,False,0.11191203677328242
dense-l2-n1024-identical-k1,11,1,adaptive,accept_id,0,ok,3.8861689999999998,9.648038364821861,False,False,0.10364801239246146
dense-l2-n1024-identical-k1,11,2,paper,adaptive,0,ok,36.798133,9.448573358459932,False,False,0.10583608361410816
dense-l2-n1024-identical-k1,11,2,graph,adaptive,0,ok,69.189462,16.885377808145204,False,False,0.05922283832569135
dense-l2-n1024-identical-k1,11,2,adaptive,accept_static_degree,0,ok,3.86072,8.80220846199861,False,False,0.11360785242899624
dense-l2-n1024-identical-k1,11,2,adaptive,accept_id,0,ok,3.902028,9.603947821025058,False,False,0.10412384767551422
dense-l2-n1024-identical-k1,11,3,paper,adaptive,0,ok,37.064794000000006,9.419706470568459,False,False,0.10616042051039114
dense-l2-n1024-identical-k1,11,3,graph,adaptive,0,ok,69.670019,16.826369081639232,False,False,0.0594305280686604
dense-l2-n1024-identical-k1,11,3,adaptive,accept_static_degree,0,ok,3.9136020000000005,9.010713423096291,False,False,0.1109790038862846
dense-l2-n1024-identical-k1,11,3,adaptive,accept_id,0,ok,3.9496420000000003,9.728374872377383,False,False,0.10279209149715093
dense-l2-n1024-identical-k1,29,1,paper,adaptive,0,ok,36.532092999999996,9.322931518022111,False,False,0.1072623989639852
